,0,1
0,-0.9223028100705867,0.5087097541679334
1,-129.02080360163788,-0.1649295443200564
2,354.5614938131873,-5.072869288639743
3,115.62539199575349,8.684767402072836
4,-50.72774989833871,-35.347430199099406
5,240.5211338768056,-4.769020655242784
6,440.69007434487855,10.11812707691679
7,30.171434895552864,-59.16432783615989
8,73.01856504453869,-7.294038494760295
9,-1.0683606223790294,3.1537964469825117
10,30.879536642339474,-59.1031945298158
